time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
7.353496,56,TCP,10.0.0.1,10.0.0.10,80.0,3171.0,RA,syn_flood
7.353546000000001,56,TCP,10.0.0.10,10.0.0.1,3172.0,80.0,S,syn_flood
7.353549000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3172.0,RA,syn_flood
7.355631000000001,56,TCP,10.0.0.10,10.0.0.1,3173.0,80.0,S,syn_flood
7.355634,56,TCP,10.0.0.1,10.0.0.10,80.0,3173.0,RA,syn_flood
7.355677,56,TCP,10.0.0.10,10.0.0.1,3174.0,80.0,S,syn_flood
7.35568,56,TCP,10.0.0.1,10.0.0.10,80.0,3174.0,RA,syn_flood
7.358404,56,TCP,10.0.0.10,10.0.0.1,3175.0,80.0,S,syn_flood
7.358408000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3175.0,RA,syn_flood
7.360040000000001,56,TCP,10.0.0.10,10.0.0.1,3176.0,80.0,S,syn_flood
7.360043000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3176.0,RA,syn_flood
7.361728,56,TCP,10.0.0.10,10.0.0.1,3177.0,80.0,S,syn_flood
7.361732,56,TCP,10.0.0.1,10.0.0.10,80.0,3177.0,RA,syn_flood
7.363962000000001,56,TCP,10.0.0.10,10.0.0.1,3178.0,80.0,S,syn_flood
7.363967000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3178.0,RA,syn_flood
7.364016,56,TCP,10.0.0.10,10.0.0.1,3179.0,80.0,S,syn_flood
7.364019000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3179.0,RA,syn_flood
7.3671180000000005,56,TCP,10.0.0.10,10.0.0.1,3180.0,80.0,S,syn_flood
7.367122,56,TCP,10.0.0.1,10.0.0.10,80.0,3180.0,RA,syn_flood
7.367171000000001,56,TCP,10.0.0.10,10.0.0.1,3181.0,80.0,S,syn_flood
7.367174,56,TCP,10.0.0.1,10.0.0.10,80.0,3181.0,RA,syn_flood
7.370394000000001,56,TCP,10.0.0.10,10.0.0.1,3182.0,80.0,S,syn_flood
7.370398,56,TCP,10.0.0.1,10.0.0.10,80.0,3182.0,RA,syn_flood
7.372613,56,TCP,10.0.0.10,10.0.0.1,3183.0,80.0,S,syn_flood
