time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.051881,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.051885,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.053306,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.053310,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.055659,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.055663,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.055723,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.055727,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.057127,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.057131,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.058711,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.058715,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.060125,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.060129,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.061555,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.061559,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.062981,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.062985,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.065058,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.065062,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.065124,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.065127,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.066678,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.066683,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.068118,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.068122,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.070333,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.070337,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.070410,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.070414,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.071943,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.071947,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.073278,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.073282,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.074723,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.074727,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.076866,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.076870,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.079060,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.079064,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.080342,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.080346,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.082066,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.082070,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.083298,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.083301,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.084653,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.084657,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.085752,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.085755,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.087339,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.087342,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.088507,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.088510,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.089604,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.089608,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.091589,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.091592,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.093520,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.093523,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.093577,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.093579,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.095725,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.095729,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.097940,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.097943,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.099899,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.099902,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
