time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.495062,56,TCP,10.0.0.10,10.0.0.1,1736,80,F,fin_flood
0.495066,56,TCP,10.0.0.1,10.0.0.10,80,1736,RA,fin_flood
0.496105,56,TCP,10.0.0.10,10.0.0.1,1737,80,F,fin_flood
0.496108,56,TCP,10.0.0.1,10.0.0.10,80,1737,RA,fin_flood
0.497255,56,TCP,10.0.0.10,10.0.0.1,1738,80,F,fin_flood
0.497259,56,TCP,10.0.0.1,10.0.0.10,80,1738,RA,fin_flood
0.498409,56,TCP,10.0.0.10,10.0.0.1,1739,80,F,fin_flood
0.498413,56,TCP,10.0.0.1,10.0.0.10,80,1739,RA,fin_flood
0.499636,56,TCP,10.0.0.10,10.0.0.1,1740,80,F,fin_flood
0.499639,56,TCP,10.0.0.1,10.0.0.10,80,1740,RA,fin_flood
0.500685,56,TCP,10.0.0.10,10.0.0.1,1741,80,F,fin_flood
0.500688,56,TCP,10.0.0.1,10.0.0.10,80,1741,RA,fin_flood
0.501876,56,TCP,10.0.0.10,10.0.0.1,1742,80,F,fin_flood
0.501880,56,TCP,10.0.0.1,10.0.0.10,80,1742,RA,fin_flood
0.503175,56,TCP,10.0.0.10,10.0.0.1,1743,80,F,fin_flood
0.503178,56,TCP,10.0.0.1,10.0.0.10,80,1743,RA,fin_flood
0.504792,56,TCP,10.0.0.10,10.0.0.1,1744,80,F,fin_flood
0.504797,56,TCP,10.0.0.1,10.0.0.10,80,1744,RA,fin_flood
0.506047,56,TCP,10.0.0.10,10.0.0.1,1745,80,F,fin_flood
0.506053,56,TCP,10.0.0.1,10.0.0.10,80,1745,RA,fin_flood
0.507476,56,TCP,10.0.0.10,10.0.0.1,1746,80,F,fin_flood
0.507480,56,TCP,10.0.0.1,10.0.0.10,80,1746,RA,fin_flood
0.508583,56,TCP,10.0.0.10,10.0.0.1,1747,80,F,fin_flood
0.508587,56,TCP,10.0.0.1,10.0.0.10,80,1747,RA,fin_flood
0.509726,56,TCP,10.0.0.10,10.0.0.1,1748,80,F,fin_flood
0.509730,56,TCP,10.0.0.1,10.0.0.10,80,1748,RA,fin_flood
0.511098,56,TCP,10.0.0.10,10.0.0.1,1749,80,F,fin_flood
0.511102,56,TCP,10.0.0.1,10.0.0.10,80,1749,RA,fin_flood
0.512302,56,TCP,10.0.0.10,10.0.0.1,1750,80,F,fin_flood
0.512306,56,TCP,10.0.0.1,10.0.0.10,80,1750,RA,fin_flood
0.513783,56,TCP,10.0.0.10,10.0.0.1,1751,80,F,fin_flood
0.513787,56,TCP,10.0.0.1,10.0.0.10,80,1751,RA,fin_flood
0.515215,56,TCP,10.0.0.10,10.0.0.1,1752,80,F,fin_flood
0.515218,56,TCP,10.0.0.1,10.0.0.10,80,1752,RA,fin_flood
0.516217,56,TCP,10.0.0.10,10.0.0.1,1753,80,F,fin_flood
0.516221,56,TCP,10.0.0.1,10.0.0.10,80,1753,RA,fin_flood
0.517662,56,TCP,10.0.0.10,10.0.0.1,1754,80,F,fin_flood
0.517678,56,TCP,10.0.0.1,10.0.0.10,80,1754,RA,fin_flood
0.518771,56,TCP,10.0.0.10,10.0.0.1,1755,80,F,fin_flood
0.518775,56,TCP,10.0.0.1,10.0.0.10,80,1755,RA,fin_flood
0.519896,56,TCP,10.0.0.10,10.0.0.1,1756,80,F,fin_flood
