time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.006881,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006882,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006899,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006903,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006903,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006904,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006920,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006925,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006925,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006926,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.008987,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009031,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009031,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009032,56172,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009065,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009066,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009068,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009080,9124,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009086,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009080,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009097,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009081,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009107,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009081,7308,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009109,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009082,57988,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009119,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009082,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009129,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009082,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009155,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009083,7308,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009180,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009083,57988,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009192,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009084,62332,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009203,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009228,2964,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009234,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009229,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009258,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009229,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009265,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009230,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009273,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009230,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009282,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009231,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009305,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009231,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009312,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009232,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009320,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009232,27580,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009325,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009362,37716,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009380,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009362,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009388,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009362,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009395,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009363,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009403,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009363,15804,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009405,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009425,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009431,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009441,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009446,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009449,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009449,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.009498,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.009527,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.020790,68,TCP,10.0.0.2,10.0.0.1,,,,normal
0.029235,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.029254,68,TCP,10.0.0.2,10.0.0.1,,,,normal
1.110055,44,,,,,,,unknown
1.110137,44,,,,,,,unknown
1.110778,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.114568,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.114591,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.117664,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.120012,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.121277,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.122214,44,,,,,,,unknown
1.122225,44,,,,,,,unknown
1.122593,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.128137,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.128162,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.131296,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.131316,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.134499,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.134541,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.135694,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.136700,44,,,,,,,unknown
1.136711,44,,,,,,,unknown
1.137036,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.140427,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.142812,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.142836,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.145158,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.145176,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.148622,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.149708,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
