time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.162389,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162397,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162398,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162406,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162407,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162435,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162436,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162460,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162461,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162468,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162469,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162476,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162477,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162485,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162486,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162494,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162495,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.168226,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.168231,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.168242,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.168243,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.168249,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
