time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.164801,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164811,54044,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164820,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164829,20196,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164951,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164956,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164964,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164968,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164974,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164976,31540,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164985,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164989,33756,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164990,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164990,23236,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165098,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165103,42060,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165104,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165104,20404,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165118,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165122,44892,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165123,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165123,17444,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165226,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165232,47852,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165232,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165233,17172,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165249,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165252,48124,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165427,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165441,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165450,50364,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165460,55108,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165569,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165575,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165582,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165586,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165590,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165590,14132,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165723,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165729,51164,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165730,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165730,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165881,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165889,50748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165889,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165889,15812,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165943,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.165948,49484,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165948,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.165949,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166099,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.166105,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166106,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166106,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166119,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.166123,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166123,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166123,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166270,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.166277,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166278,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166278,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166436,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.166443,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166443,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166444,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166680,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.166687,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166687,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166688,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166730,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.166735,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166735,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166736,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166948,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.166956,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166956,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.166957,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167013,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167018,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167019,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167019,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167157,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167163,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167163,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167164,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167181,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167185,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167186,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167186,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167336,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167345,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167345,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167345,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167391,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167396,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167396,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167397,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167502,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167507,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167508,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167508,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167521,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167525,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167526,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167526,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167630,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167636,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167637,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167637,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167680,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167685,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167686,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167686,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167788,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167793,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167794,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167794,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167808,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167811,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167812,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167812,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167916,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167922,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167922,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167923,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167967,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.167972,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167973,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.167973,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168101,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168107,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168107,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168108,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168121,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168125,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168126,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168126,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168225,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168232,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168232,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168232,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168273,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168293,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168294,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168295,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168398,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168404,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168404,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168405,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168418,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168423,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168423,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168424,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168577,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168584,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168584,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168584,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168629,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168634,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168635,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168635,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168739,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168745,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168745,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168746,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168759,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168763,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168763,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168764,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168868,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168875,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168875,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168876,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168950,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.168955,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168955,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.168956,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
1.169058,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.169063,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
1.169064,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.169064,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
