time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.002952,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002954,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002957,4412,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002960,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002963,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002976,33372,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002984,33372,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003113,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003119,34820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003124,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003130,30476,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003130,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003136,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003140,36268,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003236,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003244,37716,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003244,27580,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003245,11652,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003261,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003267,39164,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003268,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003268,26132,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003405,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003413,42060,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003413,23236,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003414,18892,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003425,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003450,43508,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003451,2964,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003451,42060,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003479,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003486,46404,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003487,18892,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003487,27580,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003681,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003692,47852,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003692,17444,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003693,31924,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003718,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003725,50748,TCP,10.0.0.2,10.0.0.1,,,,normal
